customer_id,recency,frequency,monetary_total,monetary_avg,avg_basket_size,purchase_frequency_trend,variance_purchase_intervals,seasonal_concentration,return_rate,discount_sensitivity,historical_clv,affinity_85123A,affinity_22423,affinity_85099B,affinity_20725,affinity_21212,affinity_84879,affinity_21232,affinity_47566,affinity_22197,affinity_22383,engagement_score,target_churn,target_clv,target_next_category,kmeans_cluster,persona,hierarchical_cluster,dbscan_cluster
17827.0,151,6,1955.81,325.9683333333333,216.16666666666663,-1.0,8928.8,0.5,0.0007704160187179,0.0,1955.81,0.011565150257786,0.0,0.0,0.0,0.0,0.0185042404124576,0.0,0.0,0.0,0.0,0.3569437320368501,0,406.86,84192,0,Seasonal Gift Shoppers,0,0
14378.0,530,1,131.25,131.25,57.0,0.0,0.0,0.0,0.0,0.0,131.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117805606018779,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
14805.0,222,4,645.4,161.35,82.75,0.0,126.33333333333329,0.25,0.0,0.0,645.4,0.0090634438349412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107790919750696,0,437.15,48138,0,Seasonal Gift Shoppers,0,0
16934.0,292,5,1111.61,222.32200000000003,106.6,0.0,2670.0,0.2,0.0055970148209512,0.0,1111.61,0.0487804868896719,0.0,0.0,0.0,0.0,0.0150093805814375,0.0,0.0,0.0,0.0,0.2685268273465319,0,931.03,23144,0,Seasonal Gift Shoppers,0,0
16784.0,285,4,784.73,196.1825,117.5,0.0,2548.0,0.5,0.0,0.0,784.73,0.0170212762335898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719115406172089,0,107.6,21137,0,Seasonal Gift Shoppers,0,0
12910.0,43,10,4109.38,410.938,271.0,-2.0,2642.0000000000005,0.1,0.0109489050695295,0.0,4109.38,0.0,0.0,0.0,0.0332103319807736,0.0,0.0,0.0,0.0,0.0,0.0442804426410315,0.4279797952952751,0,1588.14,22616,2,Active Loyal Customers,0,0
15068.0,165,3,861.5,287.1666666666667,199.33333333333331,-1.0,882.0,0.3333333333333333,0.0,0.0,861.5,0.0,0.0016722407747116,0.0,0.0,0.0,0.0,0.0,0.0033444815494233,0.0,0.0,0.3453930972168365,0,313.4,22562,0,Seasonal Gift Shoppers,0,0
17518.0,334,2,329.42,164.71,133.5,0.0,0.0,0.5,0.0,0.0,329.42,0.0074906364235716,0.0,0.0,0.0,0.0112359546353575,0.0,0.0,0.0,0.0,0.0,0.2398479735700744,1,0.0,NONE,0,Seasonal Gift Shoppers,2,1
14101.0,51,13,8889.93,683.8407692307693,767.8461538461538,-1.0,349.3333333333333,0.1538461538461538,0.0012007204310579,0.0,8889.93,0.0,0.0,0.0,0.0,0.0,0.038469244601814,0.0,0.0,0.0,0.0,0.428083933899729,0,1032.4,22109,2,Active Loyal Customers,0,0
15423.0,490,3,127.89,42.63,29.0,0.0,242.0,0.0,0.0543478201795847,0.0,127.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440369218218822,0,43.5,22421,1,Lapsed Low-Value Customers,1,0
14572.0,19,13,4701.78,361.6753846153846,202.53846153846155,2.0,2436.75,0.2307692307692307,0.0015168752312594,0.0,4701.78,0.004557538911669,0.006076718548892,0.0,0.0,0.0,0.006076718548892,0.0,0.004557538911669,0.0068363083675035,0.0007595898186115,0.4454194257634222,0,741.3,21591,2,Active Loyal Customers,0,0
15570.0,50,24,7269.55,302.8979166666667,130.45833333333334,-1.0,439.1581027667984,0.4166666666666667,0.0031836994486351,0.0,7269.55,0.0127754710546934,0.0012775471054693,0.0,0.0,0.0,0.0185244330293055,0.0,0.0137336313837954,0.0,0.0,0.4360256779237295,0,1338.84,82486,2,Active Loyal Customers,0,0
17068.0,3,44,7905.53,179.67113636363635,86.56818181818181,0.0,66.07419712070873,0.2045454545454545,0.0034013605353182,0.0,7905.53,0.0,0.0,0.0372801259194535,0.0246783932142861,0.006563402450608,0.0,0.0,0.0036755053723404,0.0,0.0396429508016724,0.4804922113163068,0,1012.85,22379,2,Active Loyal Customers,0,0
13684.0,194,6,493.96,82.32666666666667,35.0,0.0,5310.8,0.1666666666666666,0.0540540516191868,0.0,493.96,0.0,0.0095238090702948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295049935396621,1,0.0,NONE,2,Active Loyal Customers,0,0
14078.0,10,9,1553.47,172.60777777777778,65.11111111111111,-2.0,1068.857142857143,0.1111111111111111,0.0,0.0,1553.47,0.0,0.0034129692250346,0.0,0.0,0.0,0.0136518769001386,0.0,0.0,0.0,0.0,0.4461357485603447,1,0.0,NONE,2,Active Loyal Customers,0,0
15231.0,505,2,206.46,103.23,87.0,0.0,0.0,0.0,0.0439560415408768,0.0,206.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340573989551538,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
16666.0,530,1,98.73,98.73,121.0,0.0,0.0,0.0,0.0,0.0,98.73,0.0247933863807118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177865969074801,0,118.98,37489A,1,Lapsed Low-Value Customers,1,3
14583.0,53,7,1415.05,202.15,124.57142857142856,0.0,5030.8,0.1428571428571428,0.0,0.0,1415.05,0.0022935779553488,0.0,0.0,0.0,0.0,0.0,0.0,0.0011467889776744,0.0516055039953497,0.0034403669330233,0.417966843204389,0,245.24,85049E,2,Active Loyal Customers,0,0
14809.0,530,2,686.76,343.38,116.0,0.0,0.0,0.0,0.0,0.0,686.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1188822013024324,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
15141.0,366,9,1368.15,152.01666666666665,130.11111111111111,0.0,240.41071428571428,0.0,0.0109797296369955,0.0,1368.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259346900440223,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
13113.0,22,54,14165.33,262.3209259259259,66.9074074074074,-10.0,133.755442670537,0.2037037037037037,0.0522035675440619,0.0,14165.33,0.001660669798891,0.0476058675682096,0.0027677829981517,0.0055355659963034,0.0022142263985213,0.0,0.009687240493531,0.1048989756299502,0.0,0.0041516744972275,0.4799235644550114,0,-261.72,84992,2,Active Loyal Customers,0,0
15981.0,46,25,8223.09,328.9236,166.36,-1.0,409.7228260869565,0.12,0.0116444866643429,0.0,8223.09,0.0,0.0,0.0024044241346371,0.0024044241346371,0.0173118537693872,0.0038470786154193,0.0,0.0,0.0,0.0,0.4398078881268802,0,950.28,23350,2,Active Loyal Customers,0,0
16532.0,44,4,6524.639999999999,1631.16,516.0,1.0,3544.333333333333,0.25,0.0,0.0,6524.639999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242620856631253,0,2232.0,79321,2,Active Loyal Customers,0,0
17994.0,30,14,2169.13,154.93785714285715,152.21428571428572,1.0,1389.9102564102566,0.2142857142857142,0.0115955472560503,0.0,2169.13,0.0,0.0,0.0,0.0023463162724246,0.0,0.0,0.0,0.0,0.0,0.0051618957993341,0.4378902621654276,1,0.0,NONE,2,Active Loyal Customers,0,0
16456.0,8,14,4645.94,331.8528571428571,235.28571428571428,1.0,1391.2307692307693,0.1428571428571428,0.0003034901356494,0.0,4645.94,0.0370370369245991,0.001214329079495,0.057680631276015,0.0091074680962129,0.0072859744769703,0.0009107468096212,0.0,0.0,0.0,0.0151791134936881,0.4529392830855038,1,0.0,NONE,2,Active Loyal Customers,0,0
16502.0,529,2,258.55,129.275,110.0,0.0,0.0,0.0,0.0,0.0,258.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1192501351463322,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
17046.0,66,5,1906.07,381.214,327.2,1.0,16277.666666666664,0.0,0.0,0.0,1906.07,0.0,0.0,0.0,0.0,0.0293398531213945,0.0220048898410459,0.0,0.0,0.0,0.0,0.4087130085619649,1,0.0,NONE,2,Active Loyal Customers,0,0
12496.0,529,2,45.34,22.67,15.0,0.0,0.0,0.0,0.0,0.0,45.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1191255062219766,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
16036.0,172,3,1986.65,662.2166666666667,260.0,-1.0,648.0,0.3333333333333333,0.0,0.0,1986.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417231218326866,0,570.19,23201,0,Seasonal Gift Shoppers,0,0
16176.0,330,7,1875.39,267.91285714285715,124.85714285714286,0.0,624.5666666666666,0.1428571428571428,0.0427163193568858,0.0,1875.39,0.0732265437845933,0.0,0.0343249423990281,0.0,0.0,0.0,0.0,0.0114416474663427,0.0,0.0,0.2469839991678678,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
13412.0,529,1,487.35,487.35,176.0,0.0,0.0,0.0,0.0,0.0,487.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1186319973068013,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
17664.0,121,3,887.78,295.9266666666667,287.6666666666667,-1.0,6844.5,0.0,0.0,0.0,887.78,0.0,0.0,0.0,0.0,0.0278099649152958,0.0,0.0,0.0104287368432359,0.0,0.0,0.3726109313550308,0,278.45,23263,1,Lapsed Low-Value Customers,1,0
16455.0,3,12,3322.47,276.8725,211.08333333333331,-1.0,3363.8545454545456,0.5833333333333334,0.0166925465190506,0.0,3322.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4537530979016292,0,517.8,23493,2,Active Loyal Customers,0,0
17676.0,15,11,1721.66,156.51454545454547,107.0909090909091,4.0,4697.122222222222,0.1818181818181818,0.0530546619529368,0.0,1721.66,0.015280135693717,0.0,0.0,0.0254668928228616,0.0203735142582893,0.0,0.0,0.0,0.0,0.0254668928228616,0.4446466309735727,0,640.34,21484,2,Active Loyal Customers,0,0
13051.0,487,2,155.8,77.9,36.0,0.0,0.0,0.0,0.0,0.0,155.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451560705779837,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
12990.0,94,6,809.9,134.98333333333332,68.33333333333333,-1.0,1622.7,0.1666666666666666,0.0,0.0,809.9,0.0,0.0,0.3170731629982155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915134730574141,0,145.6,21928,2,Active Loyal Customers,0,0
12861.0,528,1,68.25,68.25,27.0,0.0,0.0,0.0,0.0,0.0,68.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1190052562738232,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
14935.0,206,2,2849.83,1424.915,965.5,0.0,0.0,0.0,0.0,0.0,2849.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204557095413115,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
15029.0,527,2,359.2,179.6,116.0,0.0,0.0,0.0,0.0042918453093628,0.0,359.2,0.0,0.0,0.0,0.0862068928359097,0.5172413570154587,0.0,0.0,0.0,0.0,0.0,0.1205454447206897,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
15715.0,464,5,658.02,131.60399999999998,49.2,0.0,378.9166666666667,0.0,0.0,0.0,658.02,0.0487804858219314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619247495759626,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
15575.0,528,1,30.1,30.1,6.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189829562247441,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
17586.0,528,1,167.4,167.4,68.0,0.0,0.0,0.0,0.0,0.0,167.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1190632130199883,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
17464.0,67,4,725.94,181.485,122.0,1.0,35322.333333333336,0.0,0.1094890490969151,0.0,725.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406653062378789,1,0.0,NONE,2,Active Loyal Customers,1,0
17217.0,143,2,210.1,105.05,46.5,-1.0,0.0,0.0,0.0,0.0,210.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578616870402593,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
14235.0,66,8,4375.99,546.99875,362.0,0.0,6559.619047619049,0.0,0.0,0.0,4375.99,0.0110497237187509,0.0,0.0725138119043031,0.0138121546484386,0.0,0.0,0.0082872927890632,0.0,0.0,0.0,0.4124124048042673,0,240.00000000000003,21539,2,Active Loyal Customers,0,0
15122.0,23,15,4419.37,294.62466666666666,132.2,-1.0,1482.3351648351647,0.2,0.0124501991411842,0.0,4419.37,0.0060514371858223,0.003530005025063,0.0806858291442973,0.0050428643215185,0.0,0.0,0.0,0.0100857286430371,0.0060514371858223,0.0,0.4442851542591112,0,-4.2,21314,2,Active Loyal Customers,0,0
14492.0,339,10,1226.81,122.681,52.7,0.0,360.27777777777777,0.1,0.1752738626717705,0.0,1226.81,0.0,0.0,0.0,0.0,0.0,0.0151802653665983,0.0,0.0,0.0,0.0,0.2432963777299078,1,0.0,NONE,2,Active Loyal Customers,0,0
14882.0,299,13,2553.75,196.44230769230768,82.46153846153847,0.0,1122.0227272727273,0.3076923076923077,0.1518987329754847,0.0,2553.75,0.0009328358121936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710571814778974,0,589.7,22158,0,Seasonal Gift Shoppers,0,0
15742.0,528,1,156.87,156.87,51.0,0.0,0.0,0.0,0.0,0.0,156.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1190570578557209,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
13856.0,77,15,975.73,65.04866666666666,71.13333333333334,1.0,4387.324175824176,0.0,0.0174953957873352,0.0,975.73,0.0,-0.0009372071139905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4088873699942912,1,0.0,NONE,2,Active Loyal Customers,0,0
16658.0,277,9,456.13,50.68111111111111,21.666666666666668,0.0,1466.125,0.1111111111111111,0.1737288061979319,0.0,456.13,0.0,0.0,0.0,0.0,0.0,0.0,0.1230769167652863,0.0,0.0,0.0,0.2804247645804421,1,0.0,NONE,2,Active Loyal Customers,0,0
13676.0,448,3,62.400000000000006,20.8,4.666666666666667,0.0,3120.5,0.0,0.7627117351336041,0.0,62.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699646370655571,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
17602.0,30,13,3059.06,235.31230769230768,202.3846153846154,2.0,3881.636363636364,0.0,0.0064199395527947,0.0,3059.06,0.0041809197864655,0.0,0.0,0.0,0.0026605853186598,0.0,0.0159635119119592,0.0,0.0,0.0,0.4376585786233463,0,4067.97,22152,2,Active Loyal Customers,0,0
18025.0,288,6,1177.72,196.28666666666663,175.5,0.0,4116.8,0.6666666666666666,0.0,0.0,1177.72,0.0,0.0,0.0009496676073155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717903027514044,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
15792.0,308,2,933.84,466.92,303.0,0.0,0.0,0.5,0.0,0.0,933.84,0.0,0.0,0.0,0.0,0.0,0.0264026398283392,0.0,0.008250824946356,0.0,0.0,0.2562754671441092,1,0.0,NONE,0,Seasonal Gift Shoppers,2,1
15216.0,527,1,389.49,389.49,189.0,0.0,0.0,0.0,0.0,0.0,389.49,0.0317460300663476,0.0,0.0,0.0,0.0,0.0423280400884634,0.0,0.0,0.0,0.0,0.1198112706362649,0,96.6,85048,1,Lapsed Low-Value Customers,1,3
13803.0,164,4,1299.31,324.8275,201.75,-1.0,10040.333333333332,0.25,0.0146520144731133,0.0,1299.31,0.0074349441457875,0.0,0.0,0.0,0.0,0.00991325886105,0.0,0.004956629430525,0.0,0.0,0.3470191306232774,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
18093.0,2,9,4406.51,489.6122222222223,378.55555555555554,2.0,4774.125,0.0,0.0032182562808125,0.0,4406.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4527493572972385,1,0.0,NONE,2,Active Loyal Customers,0,0
17889.0,121,7,746.42,106.63142857142856,57.57142857142857,-1.0,8003.866666666667,0.5714285714285714,0.0,0.0,746.42,0.0,0.0024813895165908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755358200651704,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
14706.0,527,1,367.54,367.54,246.0,0.0,0.0,0.0,0.0,0.0,367.54,0.0609756072774143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197984400706742,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
13179.0,527,1,572.3100000000001,572.3100000000001,368.0,0.0,0.0,0.0,0.0,0.0,572.3100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199181355110395,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
15741.0,367,2,208.62,104.31,35.0,0.0,0.0,0.0,0.0,0.0,208.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219375507220389,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
16133.0,0,66,17756.510000000002,269.0380303030303,162.53030303030303,6.0,107.47211538461538,0.1818181818181818,0.0120648369754422,0.0,17756.510000000002,0.0,0.0032627948137757,0.0,0.0,0.0156614151061234,0.0,0.0,0.0158478605240534,0.0,0.0,0.5046465309420941,0,3708.99,23511,2,Active Loyal Customers,0,0
13059.0,158,12,2230.67,185.88916666666668,70.83333333333333,-1.0,2308.090909090909,0.1666666666666666,0.0058479531479771,0.0,2230.67,0.0294117643598615,0.0164705880415224,0.0,0.0,0.0,0.0,0.0047058822975778,0.0,0.0799999990588235,0.0,0.3572880096045471,1,0.0,NONE,2,Active Loyal Customers,0,0
18056.0,197,3,524.9,174.96666666666667,109.33333333333331,0.0,40898.0,0.0,0.0090634438349412,0.0,524.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254127260065922,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
16845.0,527,1,253.88,253.88,167.0,0.0,0.0,0.0,0.0,0.0,253.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197320017068908,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
15454.0,271,2,305.99,152.995,73.0,0.0,0.0,0.5,0.0,0.0,305.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787832726523984,1,0.0,NONE,0,Seasonal Gift Shoppers,2,1
15800.0,16,7,1227.07,175.29571428571427,82.14285714285714,0.0,9126.4,0.0,0.0,0.0,1227.07,0.0052173912136105,0.0052173912136105,0.0,0.0,0.0034782608090737,0.0034782608090737,0.0,0.0104347824272211,0.0017391304045368,0.0,0.4407317685708289,1,0.0,NONE,2,Active Loyal Customers,0,0
15125.0,22,31,14991.59,483.59967741935486,250.8709677419355,4.0,1429.8436781609194,0.0,0.0233580308635463,0.0,14991.59,0.0,0.0010286742946783,0.0437186575238284,0.0,0.0123440915361397,0.0205734858935663,0.0,0.0,0.0257168573669578,0.0,0.4631133105357883,0,232.2,22722,2,Active Loyal Customers,0,-1
16847.0,527,1,421.4500000000001,421.4500000000001,177.0,0.0,0.0,0.0,0.0,0.0,421.4500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198299524073939,0,193.44,22751,1,Lapsed Low-Value Customers,1,3
13219.0,527,1,76.23,76.23,11.0,0.0,0.0,0.0,0.0,0.0,76.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196281588833282,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
13361.0,381,2,1450.5,725.25,162.0,0.0,0.0,0.0,0.0,0.0,1450.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114460986410171,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
14893.0,476,4,517.0600000000001,129.265,55.5,0.0,116.33333333333331,0.0,0.0553191465821639,0.0,517.0600000000001,0.0,0.0,0.045045043015989,0.0,0.0,0.0720720688255824,0.0,0.0,0.0,0.0,0.1536716175534946,0,1237.85,21497,1,Lapsed Low-Value Customers,1,0
12662.0,16,18,5452.72,302.9288888888889,151.33333333333334,0.0,329.5147058823529,0.2222222222222222,0.0076502731961738,0.0,5452.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4514724896788994,0,971.17,20675,2,Active Loyal Customers,0,0
15689.0,28,3,521.03,173.67666666666665,69.0,1.0,112.5,0.3333333333333333,0.0,0.0,521.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298926878942092,1,0.0,NONE,2,Active Loyal Customers,0,0
16377.0,176,2,1308.48,654.24,1464.0,-1.0,0.0,0.0,0.0,0.0,1308.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3381018753127581,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
14916.0,2,10,2432.25,243.225,203.7,3.0,4240.944444444444,0.1,0.0173661359509593,0.0,2432.25,0.0,-0.0004909180142812,0.0490918014281207,0.0,0.0117820323427489,0.0,0.0,0.0,0.0,0.0,0.4523472108991361,0,301.22,22596,2,Active Loyal Customers,0,0
13582.0,298,2,241.68,120.84,53.0,0.0,0.0,0.5,0.0,0.0,241.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262053254814856,1,0.0,NONE,0,Seasonal Gift Shoppers,2,1
18241.0,8,17,2197.68,129.27529411764704,66.3529411764706,10.0,3126.9958333333334,0.1764705882352941,0.0052910052443473,0.0,2197.68,0.0159574466670439,0.0,0.0177304962967154,0.0177304962967154,0.0425531911121171,0.0,0.0106382977780292,0.0106382977780292,0.0,0.0088652481483577,0.4537638259757712,0,723.51,21174,2,Active Loyal Customers,0,0
15173.0,289,8,1303.92,162.99,102.0,0.0,1450.1428571428569,0.25,0.0144927534481551,0.0,1303.92,0.0,0.0,0.0245098036212033,0.0490196072424067,0.0,0.0,0.0,0.0,0.0,0.0,0.2727495925455762,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
13196.0,171,5,1764.79,352.958,219.6,-1.0,5876.333333333333,0.0,0.0018181818016528,0.0,1764.79,0.0,0.0018214936081831,0.0,0.0,0.0,0.0072859744327324,0.0,0.0,0.0,0.0,0.3437154340446678,0,1285.65,22779,1,Lapsed Low-Value Customers,1,0
14200.0,526,1,379.2,379.2,140.0,0.0,0.0,0.0,0.0,0.0,379.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285663265309,0.1204234937727246,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
15997.0,526,1,-46.8,-46.8,-24.0,0.0,0.0,0.0,-1.0000008333340278,0.0,-46.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1201744814291408,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
16130.0,331,4,987.48,246.87,74.0,0.0,3382.333333333333,0.25,0.0,0.0,987.48,0.0,0.0,0.0,0.0,0.0810810783418554,0.0,0.0,0.0,0.0,0.0,0.243591106739006,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
14692.0,46,13,1696.14,130.47230769230768,66.92307692307692,0.0,762.9924242424244,0.2307692307692307,0.0113636362345041,0.0,1696.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689655141498216,0.0,0.4269700946006373,1,0.0,NONE,2,Active Loyal Customers,0,0
17993.0,526,1,225.99,225.99,108.0,0.0,0.0,0.0,0.0,0.0,225.99,0.0,0.0,0.018518516803841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1203339370094372,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
13750.0,49,12,3194.39,266.19916666666666,105.41666666666669,2.0,1562.3636363636365,0.3333333333333333,0.0078431371933871,0.0,3194.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4252392819726569,0,330.63,85014B,2,Active Loyal Customers,0,0
14049.0,67,16,10400.52,650.0325,421.125,0.0,1203.6,0.25,0.00619469025635,0.0,10400.52,0.0,0.0,0.0,0.0029682398293733,0.0,0.0,0.0,0.001780943897624,0.0,0.007569011564902,0.421330759010747,0,2272.88,20749,2,Active Loyal Customers,0,0
16054.0,54,7,2069.48,295.64,109.57142857142856,1.0,10490.666666666668,0.1428571428571428,0.0154043643722161,0.0,2069.48,0.0,0.0091264666345962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177311430984365,1,0.0,NONE,2,Active Loyal Customers,0,0
17669.0,31,8,5168.85,646.10625,373.375,-1.0,4550.0,0.0,0.0,0.0,5168.85,0.0060261131368392,0.0,0.0970873783157436,0.0033478406315773,0.0,0.0,0.0,0.0,0.0,0.0066956812631547,0.4345141904542426,0,973.5,23130,2,Active Loyal Customers,0,0
14835.0,436,3,289.2,96.4,58.66666666666666,0.0,3784.5,0.0,0.0112359544249463,0.0,289.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1775160659793892,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
14694.0,526,1,244.31,244.31,193.0,0.0,0.0,0.0,0.0,0.0,244.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1203446457092833,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
14489.0,116,4,1574.93,393.7325,252.75,-1.0,7730.333333333334,0.0,0.0,0.0,1574.93,0.0,0.0,0.0296735902109437,0.0296735902109437,0.0,0.0,0.0,0.0,0.0,0.0,0.376855665020482,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
18173.0,108,4,2318.36,579.59,384.5,-2.0,30209.333333333336,0.0,0.0,0.0,2318.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793237966233823,0.0,0.0,0.3822361307288598,0,378.0,21181,1,Lapsed Low-Value Customers,1,0
15215.0,5,8,291.89,36.48625,6.375,0.0,3733.904761904762,0.25,0.8530259120165444,0.0,291.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941175893887079,0.0,0.0,0.4477376199910162,0,278.6,85048,2,Active Loyal Customers,0,0
15770.0,521,1,321.45,321.45,67.0,0.0,0.0,0.0,0.0,0.0,321.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234809268781109,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
14035.0,16,9,2195.49,243.9433333333333,123.0,0.0,3427.410714285714,0.3333333333333333,0.002702702678354,0.0,2195.49,0.1102077677488006,0.0,0.0,0.0,0.0,0.2023486883256667,0.016260162454741,0.0,0.0,0.0,0.442801604301997,0,590.76,23202,2,Active Loyal Customers,0,0
